Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
257	8	1	60	0.144	
257	8	1	62	0.208	
258	8	1	33	0.073	
258	8	1	63	0.074	
258	8	1	32	0.054	
258	8	1	35	0.066	
258	8	1	44	0.063	
259	8	1	75	0.152	
259	8	1	71	0.154	
259	8	1	69	0.196	
259	8	1	64	0.117	
259	8	1	63	0.152	
260	8	1	250	0.143	
260	8	1	78	0.066	
260	8	1	55	0.072	
260	8	1	75	0.085	
260	8	1	76	0.094	
261	8	1	72	0.116	
261	8	1	70	0.115	
261	8	1	63	0.126	
261	8	1	62	0.086	
261	8	1	63	0.117	
262	8	1	204	0.073	
262	8	1	92	0.075	
262	8	1	35	0.144	
262	8	1	69	0.089	
262	8	1	35	0.116	
263	8	1	117	0.075	
263	8	1	233	0.075	
263	8	1	63	0.112	
263	8	1	71	0.118	
263	8	1	64	0.111	
264	8	1	250	0.295	
264	8	1	177	0.073	
264	8	1	35	0.066	
264	8	1	66	0.096	
264	8	1	35	0.065	
265	8	1	111	0.113	
265	8	1	108	0.102	
265	8	1	37	0.122	
265	8	1	90	0.094	
265	8	1	80	0.116	
266	8	1	39	0.080	
266	8	1	122	0.074	
266	8	1	74	0.106	
266	8	1	74	0.108	
266	8	1	70	0.099	
267	8	1	250	0.144	
267	8	1	250	0.125	
267	8	1	64	0.085	
267	8	1	64	0.089	
267	8	1	63	0.117	
268	8	1	87	0.074	
268	8	1	162	0.098	
268	8	1	68	0.102	
268	8	1	67	0.102	
268	8	1	68	0.102	
269	8	1	89	0.086	
269	8	1	92	0.098	
269	8	1	67	0.082	
269	8	1	64	0.083	
269	8	1	63	0.083	
270	8	1	85	0.122	
270	8	1	83	0.208	
270	8	1	63	0.184	
270	8	1	61	0.211	
270	8	1	62	0.193	
271	8	1	250	0.094	
271	8	1	250	0.088	
271	8	1	55	0.060	
271	8	1	48	0.074	
271	8	1	51	0.072	
272	8	1	60	0.072	
272	8	1	55	0.074	
272	8	1	59	0.081	
272	8	1	35	0.117	
272	8	1	76	0.066	
273	8	1	54	0.074	
273	8	1	79	0.072	
273	8	1	30	0.132	
273	8	1	67	0.071	
273	8	1	73	0.121	
274	8	1	153	0.066	
274	8	1	204	0.061	
274	8	1	60	0.169	
274	8	1	59	0.147	
274	8	1	60	0.154	
275	8	1	119	0.070	
275	8	1	136	0.069	
275	8	1	49	0.083	
275	8	1	65	0.072	
275	8	1	65	0.057	
276	8	1	45	0.103	
276	8	1	87	0.109	
276	8	1	82	0.076	
276	8	1	54	0.084	
276	8	1	52	0.058	
277	8	1	88	0.081	
277	8	1	85	0.099	
277	8	1	67	0.113	
277	8	1	74	0.089	
277	8	1	39	0.068	
278	8	1	72	0.127	
278	8	1	72	0.109	
278	8	1	69	0.088	
278	8	1	65	0.110	
278	8	1	66	0.112	
279	8	1	188	0.077	
279	8	1	180	0.085	
279	8	1	79	0.077	
279	8	1	94	0.076	
279	8	1	47	0.073	
280	8	1	136	0.074	
280	8	1	163	0.074	
280	8	1	83	0.126	
280	8	1	147	0.126	
280	8	1	27	0.057	
281	8	1	115	0.076	
281	8	1	109	0.086	
281	8	1	88	0.085	
281	8	1	82	0.090	
281	8	1	55	0.075	
282	8	1	250	0.128	
282	8	1	250	0.080	
282	8	1	43	0.064	
282	8	1	81	0.087	
282	8	1	86	0.088	
283	8	1	153	0.074	
283	8	1	250	0.182	
283	8	1	31	0.073	
283	8	1	36	0.067	
283	8	1	41	0.075	
284	8	1	250	0.120	
284	8	1	250	0.211	
284	8	1	65	0.115	
284	8	1	66	0.086	
284	8	1	66	0.098	
285	8	1	86	0.099	
285	8	1	42	0.066	
285	8	1	63	0.092	
285	8	1	35	0.067	
285	8	1	69	0.098	
286	8	1	46	0.070	
286	8	1	125	0.075	
286	8	1	71	0.098	
286	8	1	45	0.066	
286	8	1	72	0.090	
287	8	1	79	0.092	
287	8	1	79	0.081	
287	8	1	43	0.068	
287	8	1	73	0.092	
287	8	1	41	0.073	
288	8	1	250	0.122	
288	8	1	225	0.073	
288	8	1	36	0.096	
288	8	1	71	0.100	
288	8	1	36	0.101	
289	8	1	72	0.149	
289	8	1	36	0.060	
289	8	1	77	0.171	
289	8	1	85	0.149	
289	8	1	68	0.155	
290	8	1	79	0.136	
290	8	1	77	0.090	
290	8	1	88	0.127	
290	8	1	81	0.131	
290	8	1	84	0.115	
291	8	1	102	0.095	
291	8	1	88	0.107	
291	8	1	61	0.258	
291	8	1	61	0.246	
291	8	1	61	0.205	
292	8	1	104	0.084	
292	8	1	96	0.122	
292	8	1	83	0.121	
292	8	1	73	0.133	
292	8	1	84	0.128	
293	8	1	110	0.112	
293	8	1	116	0.124	
293	8	1	75	0.120	
293	8	1	74	0.112	
293	8	1	33	0.130	
294	8	1	102	0.075	
294	8	1	127	0.091	
294	8	1	81	0.114	
294	8	1	62	0.069	
294	8	1	81	0.101	
295	8	1	94	0.084	
295	8	1	46	0.071	
295	8	1	69	0.107	
295	8	1	72	0.104	
295	8	1	40	0.062	
296	8	1	99	0.085	
296	8	1	100	0.088	
296	8	1	65	0.119	
296	8	1	63	0.118	
296	8	1	62	0.163	
297	8	1	69	0.075	
297	8	1	116	0.074	
297	8	1	31	0.071	
297	8	1	29	0.057	
297	8	1	30	0.074	
298	8	1	237	0.075	
298	8	1	250	0.084	
298	8	1	73	0.101	
298	8	1	66	0.078	
298	8	1	67	0.109	
299	8	1	250	0.101	
299	8	1	250	0.092	
299	8	1	73	0.124	
299	8	1	73	0.084	
299	8	1	69	0.085	
0	9	1	97	0.098	
0	9	1	92	0.116	
0	9	1	71	0.183	
0	9	1	71	0.142	
0	9	1	76	0.189	
1	9	1	80	0.201	
1	9	1	79	0.242	
1	9	1	70	0.175	
1	9	1	71	0.198	
1	9	1	71	0.223	
2	9	1	95	0.087	
2	9	1	95	0.100	
2	9	1	73	0.091	
2	9	1	83	0.117	
2	9	1	68	0.093	
3	9	1	75	0.219	
3	9	1	74	0.158	
3	9	1	68	0.259	
3	9	1	68	0.231	
3	9	1	68	0.205	
4	9	1	113	0.128	
4	9	1	144	0.125	
4	9	1	84	0.126	
4	9	1	84	0.121	
4	9	1	82	0.132	
5	9	1	68	0.306	
5	9	1	68	0.306	
5	9	1	68	0.217	
5	9	1	68	0.254	
5	9	1	68	0.217	
6	9	1	200	0.073	
6	9	1	250	0.162	
6	9	1	72	0.149	
6	9	1	72	0.144	
6	9	1	71	0.120	
7	9	1	79	0.139	
7	9	1	82	0.137	
7	9	1	71	0.134	
7	9	1	71	0.105	
7	9	1	72	0.106	
8	9	1	86	0.082	
8	9	1	76	0.099	
8	9	1	72	0.145	
8	9	1	71	0.177	
8	9	1	71	0.160	
9	9	1	68	0.269	
9	9	1	68	0.258	
9	9	1	68	0.202	
9	9	1	68	0.215	
9	9	1	68	0.189	
10	9	1	107	0.117	
10	9	1	88	0.151	
10	9	1	69	0.261	
10	9	1	68	0.233	
10	9	1	68	0.220	
11	9	1	68	0.261	
11	9	1	68	0.233	
11	9	1	68	0.226	
11	9	1	68	0.226	
11	9	1	68	0.246	
12	9	1	100	0.173	
12	9	1	84	0.189	
12	9	1	80	0.185	
12	9	1	71	0.178	
12	9	1	70	0.169	
13	9	1	77	0.077	
13	9	1	74	0.131	
13	9	1	91	0.139	
13	9	1	71	0.130	
13	9	1	71	0.137	
14	9	1	250	0.322	
14	9	1	250	0.272	
14	9	1	69	0.161	
14	9	1	70	0.159	
14	9	1	70	0.196	
15	9	1	72	0.276	
15	9	1	73	0.203	
15	9	1	70	0.240	
15	9	1	70	0.221	
15	9	1	70	0.220	
16	9	1	74	0.140	
16	9	1	73	0.178	
16	9	1	74	0.157	
16	9	1	74	0.185	
16	9	1	73	0.174	
17	9	1	70	0.288	
17	9	1	70	0.303	
17	9	1	70	0.177	
17	9	1	70	0.175	
17	9	1	69	0.177	
18	9	1	69	0.258	
18	9	1	70	0.245	
18	9	1	69	0.263	
18	9	1	68	0.261	
18	9	1	68	0.249	
19	9	1	84	0.190	
19	9	1	89	0.127	
19	9	1	77	0.144	
19	9	1	79	0.112	
19	9	1	74	0.091	
20	9	1	69	0.251	
20	9	1	68	0.249	
20	9	1	68	0.203	
20	9	1	68	0.205	
20	9	1	68	0.204	
21	9	1	75	0.257	
21	9	1	76	0.226	
21	9	1	71	0.231	
21	9	1	71	0.218	
21	9	1	70	0.197	
22	9	1	144	0.092	
22	9	1	128	0.101	
22	9	1	69	0.169	
22	9	1	69	0.145	
22	9	1	69	0.125	
23	9	1	70	0.156	
23	9	1	70	0.156	
23	9	1	70	0.133	
23	9	1	76	0.129	
23	9	1	29	0.124	
24	9	1	133	0.118	
24	9	1	121	0.107	
24	9	1	72	0.114	
24	9	1	72	0.147	
24	9	1	72	0.123	
25	9	1	250	1.096	
25	9	1	250	1.092	
25	9	1	68	0.132	
25	9	1	68	0.122	
25	9	1	68	0.122	
26	9	1	250	0.192	
26	9	1	250	0.139	
26	9	1	69	0.167	
26	9	1	69	0.167	
26	9	1	69	0.144	
27	9	1	77	0.173	
27	9	1	83	0.223	
27	9	1	69	0.221	
27	9	1	68	0.209	
27	9	1	68	0.198	
28	9	1	70	0.259	
28	9	1	69	0.320	
28	9	1	68	0.185	
28	9	1	68	0.189	
28	9	1	68	0.197	
29	9	1	77	0.131	
29	9	1	78	0.121	
29	9	1	73	0.062	
29	9	1	85	0.090	
29	9	1	84	0.076	
30	9	1	98	0.195	
30	9	1	81	0.220	
30	9	1	75	0.139	
30	9	1	79	0.129	
30	9	1	73	0.149	
31	9	1	78	0.172	
31	9	1	79	0.163	
31	9	1	69	0.175	
31	9	1	69	0.231	
31	9	1	69	0.210	
32	9	1	69	0.268	
32	9	1	69	0.262	
32	9	1	68	0.207	
32	9	1	68	0.199	
32	9	1	68	0.199	
33	9	1	67	0.077	
33	9	1	62	0.078	
33	9	1	37	0.073	
33	9	1	40	0.071	
33	9	1	42	0.078	
34	9	1	79	0.228	
34	9	1	76	0.153	
34	9	1	69	0.193	
34	9	1	69	0.249	
34	9	1	69	0.181	
35	9	1	94	0.097	
35	9	1	89	0.083	
35	9	1	69	0.108	
35	9	1	72	0.100	
35	9	1	72	0.112	
36	9	1	69	0.226	
36	9	1	69	0.204	
36	9	1	68	0.219	
36	9	1	68	0.215	
36	9	1	68	0.215	
37	9	1	130	0.106	
37	9	1	120	0.084	
37	9	1	75	0.129	
37	9	1	74	0.112	
37	9	1	74	0.104	
38	9	1	86	0.075	
38	9	1	101	0.136	
38	9	1	73	0.132	
38	9	1	73	0.124	
38	9	1	74	0.113	
39	9	1	69	0.161	
39	9	1	69	0.161	
39	9	1	68	0.151	
39	9	1	68	0.151	
39	9	1	68	0.144	
40	9	1	68	0.317	
40	9	1	68	0.350	
40	9	1	68	0.337	
40	9	1	68	0.337	
40	9	1	68	0.293	
41	9	1	106	0.114	
41	9	1	140	0.075	
41	9	1	68	0.226	
41	9	1	68	0.258	
41	9	1	68	0.228	
42	9	1	68	0.603	
42	9	1	68	0.603	
42	9	1	68	0.603	
42	9	1	68	0.603	
42	9	1	68	0.603	
43	9	1	250	0.137	
43	9	1	250	0.136	
43	9	1	75	0.137	
43	9	1	74	0.151	
43	9	1	77	0.148	
44	9	1	99	0.135	
44	9	1	92	0.080	
44	9	1	71	0.109	
44	9	1	82	0.096	
44	9	1	91	0.117	
45	9	1	39	0.071	
45	9	1	43	0.097	
45	9	1	69	0.106	
45	9	1	69	0.122	
45	9	1	70	0.100	
46	9	1	110	0.076	
46	9	1	122	0.080	
46	9	1	77	0.113	
46	9	1	75	0.109	
46	9	1	81	0.120	
47	9	1	138	0.073	
47	9	1	122	0.073	
47	9	1	85	0.084	
47	9	1	43	0.074	
47	9	1	89	0.076	
48	9	1	80	0.178	
48	9	1	82	0.157	
48	9	1	73	0.141	
48	9	1	73	0.158	
48	9	1	74	0.168	
49	9	1	82	0.196	
49	9	1	90	0.118	
49	9	1	72	0.119	
49	9	1	72	0.113	
49	9	1	72	0.125	
50	9	1	79	0.231	
50	9	1	83	0.181	
50	9	1	74	0.254	
50	9	1	74	0.314	
50	9	1	74	0.219	
51	9	1	72	0.279	
51	9	1	71	0.301	
51	9	1	69	0.204	
51	9	1	78	0.234	
51	9	1	73	0.197	
52	9	1	250	0.146	
52	9	1	250	0.184	
52	9	1	69	0.122	
52	9	1	68	0.137	
52	9	1	68	0.131	
53	9	1	250	0.099	
53	9	1	250	0.114	
53	9	1	72	0.162	
53	9	1	73	0.193	
53	9	1	72	0.199	
54	9	1	112	0.319	
54	9	1	70	0.401	
54	9	1	68	0.222	
54	9	1	68	0.278	
54	9	1	68	0.272	
55	9	1	87	0.077	
55	9	1	42	0.061	
55	9	1	73	0.095	
55	9	1	70	0.103	
55	9	1	73	0.095	
56	9	1	75	0.241	
56	9	1	75	0.285	
56	9	1	71	0.148	
56	9	1	71	0.175	
56	9	1	71	0.171	
57	9	1	105	0.078	
57	9	1	109	0.083	
57	9	1	74	0.080	
57	9	1	75	0.089	
57	9	1	76	0.100	
58	9	1	89	0.097	
58	9	1	74	0.132	
58	9	1	79	0.109	
58	9	1	73	0.098	
58	9	1	90	0.099	
59	9	1	106	0.093	
59	9	1	109	0.078	
59	9	1	73	0.092	
59	9	1	75	0.084	
59	9	1	48	0.074	
60	9	1	250	0.193	
60	9	1	250	0.191	
60	9	1	68	0.119	
60	9	1	72	0.087	
60	9	1	72	0.106	
61	9	1	68	0.389	
61	9	1	68	0.389	
61	9	1	68	0.416	
61	9	1	68	0.389	
61	9	1	68	0.416	
62	9	1	46	0.074	
62	9	1	102	0.081	
62	9	1	76	0.097	
62	9	1	79	0.097	
62	9	1	78	0.085	
63	9	1	220	0.074	
63	9	1	250	0.079	
63	9	1	70	0.198	
63	9	1	69	0.114	
63	9	1	83	0.107	
64	9	1	71	0.148	
64	9	1	72	0.150	
64	9	1	71	0.117	
64	9	1	52	0.107	
64	9	1	71	0.145	
65	9	1	87	0.277	
65	9	1	87	0.315	
65	9	1	68	0.251	
65	9	1	68	0.242	
65	9	1	68	0.247	
66	9	1	92	0.120	
66	9	1	95	0.110	
66	9	1	70	0.177	
66	9	1	70	0.176	
66	9	1	70	0.171	
67	9	1	68	0.405	
67	9	1	68	0.405	
67	9	1	68	0.314	
67	9	1	68	0.314	
67	9	1	68	0.314	
68	9	1	78	0.200	
68	9	1	76	0.221	
68	9	1	70	0.189	
68	9	1	69	0.154	
68	9	1	70	0.168	
69	9	1	105	0.162	
69	9	1	122	0.097	
69	9	1	69	0.124	
69	9	1	79	0.177	
69	9	1	75	0.131	
70	9	1	114	0.195	
70	9	1	119	0.214	
70	9	1	71	0.230	
70	9	1	71	0.237	
70	9	1	71	0.210	
71	9	1	75	0.203	
71	9	1	74	0.218	
71	9	1	68	0.160	
71	9	1	68	0.168	
71	9	1	68	0.166	
72	9	1	246	0.073	
72	9	1	250	0.161	
72	9	1	68	0.224	
72	9	1	68	0.228	
72	9	1	68	0.216	
73	9	1	102	0.087	
73	9	1	106	0.106	
73	9	1	70	0.163	
73	9	1	70	0.207	
73	9	1	70	0.166	
74	9	1	74	0.137	
74	9	1	77	0.195	
74	9	1	69	0.192	
74	9	1	69	0.203	
74	9	1	77	0.187	
75	9	1	68	0.376	
75	9	1	68	0.375	
75	9	1	68	0.334	
75	9	1	68	0.330	
75	9	1	68	0.345	
76	9	1	108	0.085	
76	9	1	110	0.087	
76	9	1	73	0.198	
76	9	1	72	0.147	
76	9	1	77	0.192	
77	9	1	250	0.361	
77	9	1	250	0.335	
77	9	1	68	0.176	
77	9	1	68	0.140	
77	9	1	68	0.140	
78	9	1	103	0.108	
78	9	1	110	0.086	
78	9	1	71	0.118	
78	9	1	71	0.138	
78	9	1	71	0.097	
79	9	1	95	0.099	
79	9	1	97	0.224	
79	9	1	69	0.220	
79	9	1	68	0.243	
79	9	1	69	0.173	
80	9	1	250	1.048	
80	9	1	250	1.028	
80	9	1	72	0.153	
80	9	1	72	0.143	
80	9	1	72	0.132	
81	9	1	78	0.121	
81	9	1	72	0.147	
81	9	1	69	0.135	
81	9	1	69	0.157	
81	9	1	69	0.120	
82	9	1	71	0.117	
82	9	1	37	0.051	
82	9	1	37	0.069	
82	9	1	74	0.101	
82	9	1	37	0.053	
83	9	1	74	0.285	
83	9	1	72	0.238	
83	9	1	70	0.226	
83	9	1	70	0.223	
83	9	1	70	0.226	
84	9	1	250	0.564	
84	9	1	250	1.787	
84	9	1	68	0.167	
84	9	1	68	0.191	
84	9	1	68	0.191	
85	9	1	101	0.095	
85	9	1	34	0.115	
85	9	1	72	0.161	
85	9	1	73	0.181	
85	9	1	73	0.111	
86	9	1	147	0.093	
86	9	1	146	0.101	
86	9	1	78	0.117	
86	9	1	31	0.073	
86	9	1	74	0.112	
87	9	1	69	0.284	
87	9	1	69	0.289	
87	9	1	69	0.341	
87	9	1	69	0.289	
87	9	1	68	0.224	
88	9	1	69	0.254	
88	9	1	71	0.314	
88	9	1	69	0.271	
88	9	1	69	0.260	
88	9	1	69	0.262	
89	9	1	71	0.138	
89	9	1	70	0.152	
89	9	1	72	0.196	
89	9	1	68	0.150	
89	9	1	76	0.127	
90	9	1	215	0.066	
90	9	1	224	0.067	
90	9	1	69	0.216	
90	9	1	69	0.180	
90	9	1	69	0.243	
91	9	1	74	0.214	
91	9	1	73	0.214	
91	9	1	71	0.179	
91	9	1	71	0.191	
91	9	1	70	0.177	
92	9	1	250	0.184	
92	9	1	234	0.070	
92	9	1	76	0.094	
92	9	1	68	0.135	
92	9	1	68	0.100	
93	9	1	68	0.850	
93	9	1	68	0.871	
93	9	1	68	0.786	
93	9	1	68	0.786	
93	9	1	68	0.786	
94	9	1	68	0.450	
94	9	1	67	0.395	
94	9	1	68	0.450	
94	9	1	68	0.396	
94	9	1	68	0.450	
95	9	1	79	0.172	
95	9	1	82	0.159	
95	9	1	70	0.174	
95	9	1	74	0.186	
95	9	1	70	0.201	
96	9	1	83	0.188	
96	9	1	92	0.106	
96	9	1	75	0.157	
96	9	1	73	0.153	
96	9	1	74	0.180	
97	9	1	82	0.124	
97	9	1	87	0.092	
97	9	1	68	0.149	
97	9	1	69	0.141	
97	9	1	70	0.111	
98	9	1	146	0.118	
98	9	1	141	0.105	
98	9	1	70	0.124	
98	9	1	71	0.168	
98	9	1	71	0.177	
99	9	1	179	0.074	
99	9	1	146	0.074	
99	9	1	75	0.097	
99	9	1	47	0.072	
99	9	1	48	0.073	
100	9	1	76	0.198	
100	9	1	72	0.205	
100	9	1	69	0.196	
100	9	1	70	0.165	
100	9	1	70	0.206	
101	9	1	69	0.220	
101	9	1	69	0.214	
101	9	1	68	0.173	
101	9	1	68	0.160	
101	9	1	68	0.137	
102	9	1	250	0.100	
102	9	1	250	0.089	
102	9	1	70	0.110	
102	9	1	70	0.093	
102	9	1	70	0.130	
103	9	1	79	0.124	
103	9	1	83	0.091	
103	9	1	78	0.100	
103	9	1	78	0.150	
103	9	1	48	0.062	
104	9	1	95	0.115	
104	9	1	81	0.125	
104	9	1	71	0.115	
104	9	1	73	0.116	
104	9	1	72	0.127	
105	9	1	137	0.060	
105	9	1	250	0.205	
105	9	1	82	0.133	
105	9	1	72	0.123	
105	9	1	75	0.137	
106	9	1	73	0.181	
106	9	1	78	0.179	
106	9	1	72	0.129	
106	9	1	70	0.163	
106	9	1	71	0.162	
107	9	1	72	0.208	
107	9	1	71	0.183	
107	9	1	71	0.179	
107	9	1	70	0.160	
107	9	1	70	0.196	
108	9	1	70	0.244	
108	9	1	71	0.224	
108	9	1	68	0.206	
108	9	1	68	0.262	
108	9	1	68	0.264	
109	9	1	71	0.227	
109	9	1	73	0.224	
109	9	1	70	0.149	
109	9	1	73	0.192	
109	9	1	70	0.190	
110	9	1	83	0.123	
110	9	1	85	0.178	
110	9	1	70	0.195	
110	9	1	76	0.157	
110	9	1	72	0.110	
111	9	1	250	0.078	
111	9	1	56	0.074	
111	9	1	100	0.093	
111	9	1	91	0.110	
111	9	1	98	0.078	
112	9	1	250	0.102	
112	9	1	250	0.083	
112	9	1	41	0.137	
112	9	1	41	0.069	
112	9	1	43	0.072	
113	9	1	97	0.109	
113	9	1	101	0.103	
113	9	1	84	0.122	
113	9	1	78	0.141	
113	9	1	77	0.115	
114	9	1	101	0.115	
114	9	1	99	0.099	
114	9	1	74	0.100	
114	9	1	39	0.062	
114	9	1	81	0.110	
115	9	1	96	0.111	
115	9	1	99	0.104	
115	9	1	70	0.116	
115	9	1	69	0.115	
115	9	1	70	0.111	
116	9	1	71	0.254	
116	9	1	71	0.332	
116	9	1	69	0.246	
116	9	1	69	0.230	
116	9	1	70	0.216	
117	9	1	211	0.075	
117	9	1	206	0.074	
117	9	1	80	0.160	
117	9	1	80	0.126	
117	9	1	98	0.108	
118	9	1	130	0.089	
118	9	1	118	0.102	
118	9	1	79	0.150	
118	9	1	80	0.143	
118	9	1	79	0.154	
119	9	1	96	0.096	
119	9	1	102	0.097	
119	9	1	79	0.122	
119	9	1	88	0.088	
119	9	1	76	0.116	
120	9	1	81	0.163	
120	9	1	92	0.140	
120	9	1	74	0.099	
120	9	1	74	0.106	
120	9	1	75	0.101	
121	9	1	89	0.156	
121	9	1	89	0.144	
121	9	1	74	0.122	
121	9	1	77	0.121	
121	9	1	73	0.160	
122	9	1	81	0.222	
122	9	1	75	0.241	
122	9	1	70	0.213	
122	9	1	70	0.179	
122	9	1	70	0.170	
123	9	1	97	0.138	
123	9	1	104	0.133	
123	9	1	75	0.136	
123	9	1	77	0.104	
123	9	1	93	0.125	
124	9	1	180	0.073	
124	9	1	250	0.077	
124	9	1	77	0.137	
124	9	1	49	0.073	
124	9	1	77	0.093	
125	9	1	80	0.141	
125	9	1	72	0.171	
125	9	1	71	0.135	
125	9	1	73	0.130	
125	9	1	70	0.154	
126	9	1	141	0.074	
126	9	1	141	0.072	
126	9	1	48	0.075	
126	9	1	71	0.121	
126	9	1	72	0.099	
127	9	1	250	0.107	
127	9	1	250	0.086	
127	9	1	77	0.143	
127	9	1	76	0.129	
127	9	1	73	0.134	
128	9	1	107	0.074	
128	9	1	62	0.072	
128	9	1	68	0.200	
128	9	1	68	0.191	
128	9	1	68	0.183	
129	9	1	91	0.152	
129	9	1	97	0.143	
129	9	1	72	0.158	
129	9	1	73	0.117	
129	9	1	74	0.139	
130	9	1	65	0.126	
130	9	1	175	0.074	
130	9	1	68	0.161	
130	9	1	68	0.145	
130	9	1	69	0.225	
131	9	1	84	0.180	
131	9	1	78	0.208	
131	9	1	71	0.139	
131	9	1	70	0.131	
131	9	1	71	0.157	
132	9	1	108	0.074	
132	9	1	224	0.075	
132	9	1	71	0.140	
132	9	1	71	0.184	
132	9	1	71	0.160	
133	9	1	250	0.086	
133	9	1	250	0.085	
133	9	1	77	0.144	
133	9	1	76	0.104	
133	9	1	72	0.114	
134	9	1	172	0.075	
134	9	1	41	0.074	
134	9	1	79	0.152	
134	9	1	70	0.143	
134	9	1	73	0.102	
135	9	1	71	0.202	
135	9	1	71	0.206	
135	9	1	69	0.200	
135	9	1	69	0.217	
135	9	1	69	0.204	
136	9	1	85	0.165	
136	9	1	87	0.105	
136	9	1	74	0.118	
136	9	1	49	0.121	
136	9	1	79	0.104	
137	9	1	250	0.187	
137	9	1	250	0.103	
137	9	1	78	0.092	
137	9	1	81	0.109	
137	9	1	77	0.101	
138	9	1	110	0.096	
138	9	1	107	0.121	
138	9	1	80	0.111	
138	9	1	83	0.125	
138	9	1	83	0.095	
139	9	1	148	0.074	
139	9	1	122	0.073	
139	9	1	68	0.154	
139	9	1	68	0.149	
139	9	1	68	0.133	
140	9	1	105	0.117	
140	9	1	103	0.091	
140	9	1	73	0.103	
140	9	1	72	0.118	
140	9	1	78	0.119	
141	9	1	112	0.067	
141	9	1	122	0.066	
141	9	1	69	0.137	
141	9	1	68	0.134	
141	9	1	68	0.134	
142	9	1	90	0.089	
142	9	1	86	0.126	
142	9	1	69	0.112	
142	9	1	69	0.122	
142	9	1	69	0.118	
143	9	1	94	0.155	
143	9	1	106	0.135	
143	9	1	77	0.177	
143	9	1	77	0.157	
143	9	1	76	0.156	
144	9	1	82	0.115	
144	9	1	83	0.111	
144	9	1	72	0.077	
144	9	1	75	0.075	
144	9	1	72	0.109	
145	9	1	85	0.072	
145	9	1	121	0.090	
145	9	1	82	0.161	
145	9	1	68	0.167	
145	9	1	69	0.188	
146	9	1	78	0.137	
146	9	1	71	0.321	
146	9	1	70	0.184	
146	9	1	70	0.182	
146	9	1	70	0.214	
147	9	1	93	0.091	
147	9	1	90	0.106	
147	9	1	72	0.119	
147	9	1	71	0.105	
147	9	1	71	0.090	
148	9	1	60	0.125	
148	9	1	108	0.093	
148	9	1	71	0.101	
148	9	1	70	0.109	
148	9	1	71	0.113	
149	9	1	64	0.071	
149	9	1	52	0.065	
149	9	1	72	0.148	
149	9	1	73	0.170	
149	9	1	73	0.170	
150	9	1	83	0.135	
150	9	1	94	0.119	
150	9	1	73	0.111	
150	9	1	74	0.118	
150	9	1	76	0.122	
151	9	1	63	0.075	
151	9	1	88	0.095	
151	9	1	71	0.126	
151	9	1	71	0.110	
151	9	1	74	0.098	
152	9	1	72	0.173	
152	9	1	77	0.220	
152	9	1	70	0.235	
152	9	1	70	0.213	
152	9	1	70	0.112	
153	9	1	95	0.067	
153	9	1	89	0.074	
153	9	1	65	0.075	
153	9	1	53	0.064	
153	9	1	52	0.092	
154	9	1	154	0.085	
154	9	1	159	0.082	
154	9	1	77	0.164	
154	9	1	74	0.155	
154	9	1	74	0.182	
155	9	1	80	0.112	
155	9	1	82	0.126	
155	9	1	69	0.147	
155	9	1	69	0.139	
155	9	1	69	0.137	
156	9	1	97	0.127	
156	9	1	100	0.099	
156	9	1	69	0.163	
156	9	1	68	0.156	
156	9	1	68	0.156	
157	9	1	48	0.073	
157	9	1	37	0.071	
157	9	1	72	0.113	
157	9	1	76	0.100	
157	9	1	72	0.101	
158	9	1	113	0.121	
158	9	1	108	0.102	
158	9	1	80	0.077	
158	9	1	66	0.069	
158	9	1	94	0.102	
159	9	1	69	0.313	
159	9	1	72	0.343	
159	9	1	69	0.243	
159	9	1	69	0.205	
159	9	1	68	0.180	
160	9	1	180	0.075	
160	9	1	103	0.075	
160	9	1	71	0.118	
160	9	1	70	0.103	
160	9	1	72	0.113	
161	9	1	69	0.259	
161	9	1	71	0.278	
161	9	1	68	0.212	
161	9	1	69	0.206	
161	9	1	72	0.135	
162	9	1	137	0.089	
162	9	1	53	0.072	
162	9	1	75	0.123	
162	9	1	71	0.159	
162	9	1	74	0.125	
163	9	1	241	0.075	
163	9	1	128	0.066	
163	9	1	75	0.123	
163	9	1	81	0.124	
163	9	1	77	0.103	
164	9	1	87	0.175	
164	9	1	100	0.128	
164	9	1	69	0.162	
164	9	1	70	0.100	
164	9	1	69	0.154	
165	9	1	250	0.105	
165	9	1	250	0.138	
165	9	1	71	0.104	
165	9	1	71	0.100	
165	9	1	70	0.115	
166	9	1	88	0.084	
166	9	1	89	0.104	
166	9	1	70	0.125	
166	9	1	69	0.135	
166	9	1	72	0.130	
167	9	1	37	0.075	
167	9	1	34	0.069	
167	9	1	30	0.073	
167	9	1	28	0.046	
167	9	1	37	0.069	
168	9	1	103	0.178	
168	9	1	90	0.138	
168	9	1	74	0.150	
168	9	1	73	0.140	
168	9	1	73	0.141	
169	9	1	89	0.101	
169	9	1	141	0.113	
169	9	1	99	0.099	
169	9	1	95	0.081	
169	9	1	89	0.083	
170	9	1	250	0.267	
170	9	1	250	0.324	
170	9	1	69	0.141	
170	9	1	68	0.155	
170	9	1	69	0.126	
171	9	1	222	0.073	
171	9	1	250	0.129	
171	9	1	74	0.131	
171	9	1	39	0.122	
171	9	1	77	0.077	
172	9	1	84	0.126	
