Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
257	8	1	62	0.254	
257	8	1	61	0.218	
258	8	1	250	0.038	
258	8	0	239	0.003	
258	8	1	138	0.067	
258	8	1	99	0.097	
258	8	1	85	0.072	
259	8	1	76	0.134	
259	8	1	120	0.148	
259	8	1	64	0.141	
259	8	1	64	0.134	
259	8	1	64	0.165	
260	8	1	250	0.115	
260	8	1	250	0.087	
260	8	1	95	0.103	
260	8	1	108	0.075	
260	8	1	97	0.121	
261	8	1	250	0.084	
261	8	1	250	0.106	
261	8	1	83	0.127	
261	8	1	77	0.111	
261	8	1	81	0.093	
262	8	1	250	0.083	
262	8	1	250	0.092	
262	8	1	95	0.098	
262	8	1	96	0.109	
262	8	1	84	0.097	
263	8	1	250	0.115	
263	8	1	250	0.111	
263	8	1	95	0.099	
263	8	1	88	0.110	
263	8	1	88	0.116	
264	8	1	250	0.148	
264	8	1	250	0.115	
264	8	1	79	0.115	
264	8	1	77	0.065	
264	8	1	82	0.122	
265	8	1	250	0.100	
265	8	1	250	0.056	
265	8	1	99	0.083	
265	8	1	108	0.124	
265	8	1	42	0.164	
266	8	1	250	0.173	
266	8	1	250	0.134	
266	8	1	83	0.127	
266	8	1	85	0.113	
266	8	1	75	0.128	
267	8	1	250	0.145	
267	8	1	250	0.037	
267	8	1	96	0.106	
267	8	1	85	0.093	
267	8	1	100	0.092	
268	8	1	250	0.154	
268	8	1	250	0.174	
268	8	1	98	0.082	
268	8	1	104	0.033	
268	8	1	124	0.048	
269	8	1	250	0.227	
269	8	1	250	0.207	
269	8	1	68	0.081	
269	8	1	65	0.105	
269	8	1	70	0.094	
270	8	1	122	0.083	
270	8	1	64	0.166	
270	8	1	63	0.169	
270	8	1	61	0.201	
270	8	1	61	0.218	
271	8	1	250	0.068	
271	8	1	250	0.013	
271	8	1	106	0.078	
271	8	1	109	0.057	
271	8	1	108	0.073	
272	8	1	250	0.102	
272	8	1	250	0.112	
272	8	1	65	0.080	
272	8	1	177	0.064	
272	8	1	75	0.088	
273	8	1	250	0.145	
273	8	1	250	0.123	
273	8	1	130	0.113	
273	8	1	100	0.098	
273	8	1	104	0.113	
274	8	1	138	0.052	
274	8	1	141	0.061	
274	8	1	61	0.210	
274	8	1	60	0.213	
274	8	1	60	0.175	
275	8	1	250	0.115	
275	8	1	250	0.127	
275	8	1	86	0.066	
275	8	1	96	0.061	
275	8	1	80	0.114	
276	8	1	250	0.253	
276	8	1	250	0.249	
276	8	1	92	0.099	
276	8	1	85	0.107	
276	8	1	45	0.094	
277	8	1	157	0.053	
277	8	1	250	0.179	
277	8	1	86	0.106	
277	8	1	83	0.126	
277	8	1	83	0.132	
278	8	0	36	0.000	
278	8	1	250	0.100	
278	8	1	84	0.121	
278	8	1	82	0.116	
278	8	1	82	0.110	
279	8	1	250	0.129	
279	8	1	250	0.100	
279	8	1	136	0.076	
279	8	1	130	0.086	
279	8	1	131	0.081	
280	8	1	250	0.029	
280	8	1	250	0.074	
280	8	1	86	0.128	
280	8	1	92	0.113	
280	8	1	97	0.096	
281	8	1	250	0.110	
281	8	1	250	0.121	
281	8	1	112	0.107	
281	8	1	39	0.058	
281	8	1	92	0.073	
282	8	1	250	0.094	
282	8	1	155	0.107	
282	8	1	102	0.089	
282	8	1	97	0.066	
282	8	1	109	0.075	
283	8	1	143	0.021	
283	8	1	250	0.204	
283	8	1	50	0.078	
283	8	1	70	0.055	
283	8	1	47	0.064	
284	8	1	250	0.098	
284	8	1	250	0.113	
284	8	1	80	0.142	
284	8	1	82	0.132	
284	8	1	84	0.132	
285	8	1	230	0.077	
285	8	1	250	0.076	
285	8	1	83	0.056	
285	8	1	95	0.029	
285	8	1	99	0.089	
286	8	1	250	0.058	
286	8	1	217	0.063	
286	8	1	81	0.099	
286	8	1	84	0.109	
286	8	1	80	0.092	
287	8	1	250	0.080	
287	8	1	250	0.043	
287	8	1	113	0.070	
287	8	1	110	0.062	
287	8	1	139	0.063	
288	8	1	127	0.034	
288	8	1	250	0.100	
288	8	1	41	0.071	
288	8	1	51	0.042	
288	8	1	82	0.029	
289	8	1	229	0.076	
289	8	1	194	0.103	
289	8	1	81	0.122	
289	8	1	83	0.124	
289	8	1	69	0.151	
290	8	1	250	0.139	
290	8	1	250	0.200	
290	8	1	105	0.096	
290	8	1	98	0.131	
290	8	1	112	0.131	
291	8	1	82	0.062	
291	8	1	133	0.154	
291	8	1	61	0.258	
291	8	1	60	0.180	
291	8	1	61	0.250	
292	8	1	239	0.081	
292	8	1	249	0.051	
292	8	1	82	0.132	
292	8	1	84	0.122	
292	8	1	75	0.132	
293	8	1	250	0.163	
293	8	1	250	0.162	
293	8	1	80	0.122	
293	8	1	87	0.113	
293	8	1	91	0.115	
294	8	1	250	0.096	
294	8	1	250	0.158	
294	8	1	110	0.114	
294	8	1	101	0.069	
294	8	1	91	0.104	
295	8	1	250	0.117	
295	8	1	250	0.063	
295	8	1	65	0.102	
295	8	1	113	0.067	
295	8	1	123	0.077	
296	8	1	250	0.126	
296	8	1	250	0.125	
296	8	1	72	0.161	
296	8	1	71	0.137	
296	8	1	69	0.145	
297	8	1	64	0.123	
297	8	1	250	0.070	
297	8	1	115	0.070	
297	8	1	95	0.064	
297	8	1	102	0.042	
298	8	1	250	0.197	
298	8	1	250	0.113	
298	8	1	75	0.084	
298	8	1	81	0.094	
298	8	1	85	0.081	
299	8	1	250	0.073	
299	8	1	250	0.094	
299	8	1	99	0.087	
299	8	1	94	0.101	
299	8	1	100	0.063	
0	9	1	250	0.065	
0	9	1	250	0.137	
0	9	1	92	0.106	
0	9	1	82	0.169	
0	9	1	82	0.120	
1	9	1	147	0.196	
1	9	1	250	0.168	
1	9	1	73	0.193	
1	9	1	73	0.149	
1	9	1	73	0.226	
2	9	1	40	0.116	
2	9	1	52	0.105	
2	9	1	71	0.075	
2	9	1	250	0.486	
2	9	1	70	0.099	
3	9	1	72	0.179	
3	9	1	72	0.172	
3	9	1	68	0.170	
3	9	1	68	0.229	
3	9	1	69	0.237	
4	9	1	250	0.095	
4	9	1	250	0.113	
4	9	1	96	0.112	
4	9	1	95	0.107	
4	9	1	95	0.107	
5	9	1	68	0.224	
5	9	1	68	0.224	
5	9	1	69	0.217	
5	9	1	69	0.188	
5	9	1	69	0.194	
6	9	1	250	0.125	
6	9	1	250	0.104	
6	9	1	84	0.151	
6	9	1	86	0.195	
6	9	1	85	0.154	
7	9	1	250	0.181	
7	9	1	250	0.170	
7	9	1	73	0.148	
7	9	1	73	0.116	
7	9	1	74	0.106	
8	9	1	250	0.052	
8	9	0	68	0.013	
8	9	1	72	0.143	
8	9	1	73	0.166	
8	9	1	74	0.124	
9	9	1	67	0.265	
9	9	1	68	0.170	
9	9	1	70	0.184	
9	9	1	70	0.222	
9	9	1	70	0.168	
10	9	1	206	0.091	
10	9	1	175	0.098	
10	9	1	68	0.248	
10	9	1	69	0.234	
10	9	1	69	0.234	
11	9	1	250	0.221	
11	9	1	250	0.176	
11	9	1	68	0.207	
11	9	1	68	0.197	
11	9	1	68	0.197	
12	9	1	250	0.198	
12	9	1	250	0.181	
12	9	1	81	0.167	
12	9	1	72	0.167	
12	9	1	74	0.145	
13	9	1	250	0.261	
13	9	1	250	0.111	
13	9	1	84	0.106	
13	9	1	82	0.163	
13	9	1	81	0.110	
14	9	1	149	0.074	
14	9	1	125	0.130	
14	9	1	70	0.285	
14	9	1	69	0.219	
14	9	1	69	0.196	
15	9	1	73	0.165	
15	9	1	83	0.179	
15	9	1	70	0.191	
15	9	1	70	0.180	
15	9	1	70	0.191	
16	9	1	249	0.107	
16	9	1	233	0.110	
16	9	1	72	0.175	
16	9	1	72	0.173	
16	9	1	72	0.185	
17	9	1	71	0.212	
17	9	1	72	0.233	
17	9	1	69	0.173	
17	9	1	69	0.216	
17	9	1	69	0.167	
18	9	1	72	0.221	
18	9	1	72	0.221	
18	9	1	67	0.179	
18	9	1	67	0.179	
18	9	1	67	0.179	
19	9	1	250	0.193	
19	9	1	250	0.148	
19	9	1	78	0.141	
19	9	1	81	0.119	
19	9	1	88	0.132	
20	9	1	72	0.326	
20	9	1	84	0.303	
20	9	1	68	0.184	
20	9	1	68	0.189	
20	9	1	68	0.198	
21	9	1	69	0.199	
21	9	1	69	0.216	
21	9	1	70	0.163	
21	9	1	70	0.196	
21	9	1	70	0.162	
22	9	1	250	0.168	
22	9	1	250	0.191	
22	9	1	71	0.169	
22	9	1	71	0.166	
22	9	1	76	0.133	
23	9	1	225	0.049	
23	9	1	250	0.073	
23	9	1	75	0.150	
23	9	1	71	0.194	
23	9	1	71	0.192	
24	9	1	250	0.139	
24	9	1	250	0.112	
24	9	1	77	0.177	
24	9	1	73	0.108	
24	9	1	72	0.165	
25	9	1	75	0.410	
25	9	1	74	0.400	
25	9	1	67	0.224	
25	9	1	67	0.172	
25	9	1	67	0.224	
26	9	1	122	0.169	
26	9	1	134	0.128	
26	9	1	69	0.211	
26	9	1	69	0.211	
26	9	1	69	0.202	
27	9	1	250	0.026	
27	9	1	69	0.147	
27	9	1	68	0.216	
27	9	1	68	0.216	
27	9	1	68	0.130	
28	9	1	69	0.326	
28	9	1	69	0.326	
28	9	1	69	0.207	
28	9	1	69	0.207	
28	9	1	69	0.206	
29	9	1	250	0.226	
29	9	1	225	0.179	
29	9	1	42	0.113	
29	9	1	86	0.132	
29	9	1	89	0.098	
30	9	1	167	0.070	
30	9	1	133	0.061	
30	9	1	73	0.196	
30	9	1	75	0.196	
30	9	1	73	0.180	
31	9	1	76	0.193	
31	9	1	75	0.204	
31	9	1	68	0.142	
31	9	1	69	0.199	
31	9	1	68	0.161	
32	9	1	72	0.224	
32	9	1	74	0.175	
32	9	1	67	0.213	
32	9	1	67	0.217	
32	9	1	67	0.188	
33	9	1	206	0.090	
33	9	1	107	0.077	
33	9	1	55	0.070	
33	9	1	50	0.054	
33	9	1	57	0.081	
34	9	1	111	0.102	
34	9	1	82	0.142	
34	9	1	69	0.159	
34	9	1	68	0.206	
34	9	1	68	0.161	
35	9	1	128	0.079	
35	9	1	177	0.086	
35	9	1	71	0.089	
35	9	1	73	0.115	
35	9	1	74	0.117	
36	9	1	107	0.173	
36	9	1	133	0.143	
36	9	1	67	0.202	
36	9	1	67	0.202	
36	9	1	67	0.202	
37	9	1	250	0.081	
37	9	1	250	0.096	
37	9	1	80	0.151	
37	9	1	76	0.161	
37	9	1	79	0.148	
38	9	1	250	0.156	
38	9	1	250	0.076	
38	9	1	78	0.118	
38	9	1	82	0.127	
38	9	1	77	0.126	
39	9	1	78	0.038	
39	9	1	160	0.113	
39	9	1	69	0.175	
39	9	1	68	0.194	
39	9	1	69	0.175	
40	9	1	69	0.374	
40	9	1	69	0.396	
40	9	1	67	0.338	
40	9	1	67	0.326	
40	9	1	67	0.291	
41	9	1	68	0.285	
41	9	1	68	0.285	
41	9	1	67	0.262	
41	9	1	67	0.261	
41	9	1	67	0.262	
42	9	1	68	0.697	
42	9	1	68	0.657	
42	9	1	67	0.616	
42	9	1	67	0.616	
42	9	1	67	0.616	
43	9	1	250	0.208	
43	9	1	250	0.194	
43	9	1	91	0.144	
43	9	1	99	0.153	
43	9	1	80	0.177	
44	9	1	250	0.085	
44	9	1	224	0.068	
44	9	1	75	0.126	
44	9	1	76	0.126	
44	9	1	78	0.133	
45	9	1	88	0.083	
45	9	1	189	0.085	
45	9	1	71	0.097	
45	9	1	70	0.126	
45	9	1	70	0.138	
46	9	1	200	0.098	
46	9	1	250	0.065	
46	9	1	82	0.114	
46	9	1	81	0.109	
46	9	1	75	0.118	
47	9	1	103	0.047	
47	9	1	193	0.032	
47	9	1	89	0.072	
47	9	1	80	0.088	
47	9	1	78	0.065	
48	9	1	250	0.112	
48	9	0	166	0.003	
48	9	1	77	0.177	
48	9	1	78	0.109	
48	9	1	80	0.179	
49	9	1	250	0.140	
49	9	1	250	0.133	
49	9	1	83	0.160	
49	9	1	79	0.128	
49	9	1	84	0.171	
50	9	1	72	0.363	
50	9	1	80	0.367	
50	9	1	76	0.185	
50	9	1	77	0.204	
50	9	1	77	0.195	
51	9	1	69	0.182	
51	9	1	73	0.161	
51	9	1	69	0.172	
51	9	1	69	0.195	
51	9	1	73	0.217	
52	9	1	85	0.329	
52	9	1	75	0.284	
52	9	1	69	0.190	
52	9	1	69	0.164	
52	9	1	69	0.151	
53	9	1	110	0.121	
53	9	1	153	0.036	
53	9	1	72	0.181	
53	9	1	72	0.181	
53	9	1	72	0.179	
54	9	1	69	0.372	
54	9	1	69	0.362	
54	9	1	68	0.220	
54	9	1	68	0.250	
54	9	1	68	0.248	
55	9	1	136	0.104	
55	9	1	250	0.024	
55	9	1	78	0.051	
55	9	1	80	0.095	
55	9	1	81	0.100	
56	9	1	73	0.334	
56	9	1	72	0.295	
56	9	1	71	0.214	
56	9	1	72	0.234	
56	9	1	72	0.238	
57	9	1	141	0.119	
57	9	1	137	0.125	
57	9	1	81	0.135	
57	9	1	90	0.115	
57	9	1	81	0.142	
58	9	1	250	0.085	
58	9	1	250	0.044	
58	9	1	99	0.117	
58	9	1	100	0.159	
58	9	1	96	0.103	
59	9	1	250	0.125	
59	9	1	250	0.130	
59	9	1	89	0.075	
59	9	1	79	0.102	
59	9	1	90	0.095	
60	9	1	250	0.101	
60	9	0	91	0.006	
60	9	1	86	0.087	
60	9	1	86	0.092	
60	9	1	90	0.086	
61	9	1	69	0.350	
61	9	1	69	0.350	
61	9	1	68	0.428	
61	9	1	68	0.428	
61	9	1	68	0.428	
62	9	1	250	0.208	
62	9	1	250	0.085	
62	9	1	103	0.061	
62	9	1	108	0.037	
62	9	1	104	0.069	
63	9	1	75	0.170	
63	9	1	119	0.118	
63	9	1	70	0.166	
63	9	1	71	0.170	
63	9	1	72	0.187	
64	9	1	250	0.176	
64	9	1	250	0.075	
64	9	1	76	0.151	
64	9	1	74	0.156	
64	9	1	74	0.155	
65	9	1	69	0.217	
65	9	1	69	0.213	
65	9	1	72	0.189	
65	9	1	72	0.193	
65	9	1	72	0.184	
66	9	1	250	0.202	
66	9	1	250	0.143	
66	9	1	79	0.168	
66	9	1	79	0.161	
66	9	1	79	0.189	
67	9	1	69	0.373	
67	9	1	69	0.373	
67	9	1	67	0.328	
67	9	1	67	0.328	
67	9	1	67	0.314	
68	9	1	120	0.123	
68	9	1	89	0.109	
68	9	1	69	0.190	
68	9	1	69	0.178	
68	9	1	69	0.185	
69	9	1	250	0.131	
69	9	1	250	0.149	
69	9	1	76	0.114	
69	9	1	82	0.096	
69	9	1	84	0.128	
70	9	1	80	0.095	
70	9	1	81	0.094	
70	9	1	70	0.164	
70	9	1	71	0.185	
70	9	1	70	0.178	
71	9	1	136	0.115	
71	9	1	143	0.054	
71	9	1	68	0.191	
71	9	1	68	0.215	
71	9	1	68	0.215	
72	9	1	103	0.104	
72	9	1	130	0.044	
72	9	1	68	0.209	
72	9	1	68	0.222	
72	9	1	68	0.235	
73	9	1	250	0.219	
73	9	1	250	0.188	
73	9	1	69	0.181	
73	9	1	71	0.174	
73	9	1	70	0.203	
74	9	1	200	0.054	
74	9	1	250	0.098	
74	9	1	70	0.202	
74	9	1	72	0.194	
74	9	1	70	0.200	
75	9	1	68	0.377	
75	9	1	68	0.406	
75	9	1	67	0.355	
75	9	1	67	0.355	
75	9	1	67	0.358	
76	9	1	132	0.083	
76	9	1	250	0.036	
76	9	1	73	0.185	
76	9	1	73	0.180	
76	9	1	75	0.190	
77	9	1	134	0.245	
77	9	1	250	0.214	
77	9	1	68	0.254	
77	9	1	68	0.255	
77	9	1	68	0.250	
78	9	1	250	0.161	
78	9	1	250	0.277	
78	9	1	74	0.108	
78	9	1	80	0.116	
78	9	1	80	0.147	
79	9	1	69	0.244	
79	9	1	69	0.240	
79	9	1	68	0.201	
79	9	1	68	0.235	
79	9	1	68	0.201	
80	9	1	250	0.036	
80	9	1	250	0.065	
80	9	1	97	0.193	
80	9	1	95	0.183	
80	9	1	86	0.174	
81	9	1	153	0.087	
81	9	1	228	0.131	
81	9	1	70	0.143	
81	9	1	69	0.185	
81	9	1	72	0.162	
82	9	1	250	0.035	
82	9	1	187	0.085	
82	9	1	87	0.042	
82	9	1	98	0.045	
82	9	1	118	0.087	
83	9	1	250	0.074	
83	9	1	250	0.074	
83	9	1	70	0.216	
83	9	1	70	0.241	
83	9	1	70	0.216	
84	9	1	211	0.100	
84	9	1	250	0.124	
84	9	1	68	0.177	
84	9	1	68	0.208	
84	9	1	68	0.235	
85	9	1	250	0.129	
85	9	1	250	0.269	
85	9	1	74	0.156	
85	9	1	75	0.135	
85	9	1	77	0.136	
86	9	1	250	0.092	
86	9	1	250	0.074	
86	9	1	86	0.138	
86	9	1	89	0.106	
86	9	1	86	0.118	
87	9	1	113	0.069	
87	9	1	69	0.189	
87	9	1	68	0.150	
87	9	1	68	0.145	
87	9	1	68	0.139	
88	9	1	71	0.169	
88	9	1	71	0.171	
88	9	1	67	0.186	
88	9	1	67	0.186	
88	9	1	67	0.186	
89	9	1	203	0.028	
89	9	1	96	0.102	
89	9	1	68	0.142	
89	9	1	69	0.143	
89	9	1	72	0.155	
90	9	1	120	0.083	
90	9	1	134	0.044	
90	9	1	68	0.212	
90	9	1	68	0.212	
90	9	1	68	0.182	
91	9	1	93	0.126	
91	9	1	100	0.152	
91	9	1	71	0.265	
91	9	1	70	0.166	
91	9	1	71	0.265	
92	9	1	250	0.049	
92	9	1	250	0.100	
92	9	1	82	0.100	
92	9	1	91	0.103	
92	9	1	93	0.065	
93	9	1	68	0.840	
93	9	1	68	0.840	
93	9	1	67	0.816	
93	9	1	67	0.816	
93	9	1	67	0.816	
94	9	1	69	0.369	
94	9	1	69	0.339	
94	9	1	67	0.427	
94	9	1	67	0.447	
94	9	1	67	0.447	
95	9	1	250	0.131	
95	9	1	250	0.182	
95	9	1	69	0.187	
95	9	1	73	0.152	
95	9	1	73	0.166	
96	9	1	250	0.059	
96	9	1	250	0.077	
96	9	1	76	0.151	
96	9	1	79	0.197	
96	9	1	76	0.150	
97	9	1	156	0.105	
97	9	1	155	0.119	
97	9	1	68	0.151	
97	9	1	69	0.131	
97	9	1	69	0.161	
98	9	1	250	0.084	
98	9	1	250	0.084	
98	9	1	78	0.170	
98	9	1	79	0.187	
98	9	1	79	0.176	
99	9	1	128	0.145	
99	9	1	108	0.131	
99	9	1	76	0.143	
99	9	1	76	0.169	
99	9	1	80	0.156	
100	9	1	250	0.144	
100	9	1	250	0.131	
100	9	1	70	0.200	
100	9	1	70	0.204	
100	9	1	70	0.199	
101	9	1	72	0.241	
101	9	1	71	0.244	
101	9	1	71	0.207	
101	9	1	71	0.195	
101	9	1	70	0.228	
102	9	1	144	0.101	
102	9	1	184	0.096	
102	9	1	70	0.163	
102	9	1	77	0.169	
102	9	1	72	0.150	
103	9	1	250	0.169	
103	9	1	250	0.137	
103	9	1	76	0.077	
103	9	1	76	0.092	
103	9	1	77	0.095	
104	9	1	250	0.081	
104	9	1	250	0.070	
104	9	1	74	0.097	
104	9	1	74	0.089	
104	9	1	76	0.122	
105	9	1	250	0.160	
105	9	1	250	0.134	
105	9	1	91	0.114	
105	9	1	85	0.159	
105	9	1	82	0.126	
106	9	1	250	0.093	
106	9	1	250	0.112	
106	9	1	77	0.164	
106	9	1	78	0.172	
106	9	1	78	0.151	
107	9	1	250	0.162	
107	9	1	127	0.074	
107	9	1	71	0.195	
107	9	1	72	0.267	
107	9	1	72	0.198	
108	9	1	73	0.148	
108	9	1	73	0.148	
108	9	1	68	0.128	
108	9	1	68	0.106	
108	9	1	68	0.106	
109	9	1	226	0.098	
109	9	1	250	0.097	
109	9	1	77	0.188	
109	9	1	69	0.194	
109	9	1	90	0.162	
110	9	1	229	0.125	
110	9	1	198	0.172	
110	9	1	70	0.152	
110	9	1	70	0.180	
110	9	1	70	0.188	
111	9	1	250	0.134	
111	9	1	250	0.173	
111	9	1	100	0.151	
111	9	1	94	0.143	
111	9	1	127	0.108	
112	9	1	172	0.073	
112	9	1	250	0.056	
112	9	1	95	0.075	
112	9	1	106	0.073	
112	9	1	61	0.097	
113	9	1	250	0.148	
113	9	1	250	0.026	
113	9	1	99	0.073	
113	9	1	90	0.072	
113	9	1	92	0.109	
114	9	1	250	0.135	
114	9	1	185	0.079	
114	9	1	93	0.111	
114	9	1	84	0.123	
114	9	1	83	0.114	
115	9	1	250	0.037	
115	9	1	250	0.035	
115	9	1	82	0.143	
115	9	1	110	0.084	
115	9	1	92	0.139	
116	9	1	76	0.174	
116	9	1	75	0.181	
116	9	1	69	0.177	
116	9	1	69	0.174	
116	9	1	69	0.214	
117	9	1	250	0.179	
117	9	1	250	0.100	
117	9	1	94	0.115	
117	9	1	88	0.128	
117	9	1	91	0.105	
118	9	1	250	0.107	
118	9	1	250	0.145	
118	9	1	85	0.140	
118	9	1	91	0.118	
118	9	1	87	0.109	
119	9	1	250	0.072	
119	9	1	250	0.077	
119	9	1	87	0.139	
119	9	1	92	0.126	
119	9	1	94	0.125	
120	9	1	250	0.169	
120	9	1	250	0.156	
120	9	1	89	0.166	
120	9	1	84	0.185	
120	9	1	91	0.152	
121	9	1	250	0.131	
121	9	1	250	0.097	
121	9	1	84	0.129	
121	9	1	88	0.117	
121	9	1	81	0.126	
122	9	1	92	0.091	
122	9	1	96	0.057	
122	9	1	69	0.149	
122	9	1	69	0.168	
122	9	1	69	0.187	
123	9	1	250	0.156	
123	9	1	250	0.163	
123	9	1	108	0.097	
123	9	1	88	0.145	
123	9	1	98	0.131	
124	9	1	250	0.061	
124	9	1	154	0.045	
124	9	1	85	0.168	
124	9	1	81	0.133	
124	9	1	91	0.129	
125	9	1	250	0.116	
125	9	1	250	0.124	
125	9	1	84	0.123	
125	9	1	82	0.106	
125	9	1	79	0.105	
126	9	1	106	0.103	
126	9	1	146	0.051	
126	9	1	76	0.089	
126	9	1	76	0.098	
126	9	1	72	0.088	
127	9	1	193	0.092	
127	9	1	250	0.084	
127	9	1	80	0.139	
127	9	1	79	0.106	
127	9	1	79	0.129	
128	9	1	132	0.079	
128	9	1	114	0.077	
128	9	1	68	0.184	
128	9	1	68	0.172	
128	9	1	68	0.179	
129	9	1	250	0.261	
129	9	1	250	0.199	
129	9	1	75	0.115	
129	9	1	77	0.170	
129	9	1	74	0.096	
130	9	1	157	0.092	
130	9	1	250	0.118	
130	9	1	69	0.196	
130	9	1	69	0.178	
130	9	1	69	0.193	
131	9	1	250	0.168	
131	9	1	250	0.143	
131	9	1	82	0.159	
131	9	1	77	0.153	
131	9	1	75	0.145	
132	9	1	250	0.117	
132	9	1	215	0.156	
132	9	1	78	0.113	
132	9	1	77	0.155	
132	9	1	79	0.126	
133	9	1	243	0.066	
133	9	1	250	0.142	
133	9	1	74	0.128	
133	9	1	71	0.143	
133	9	1	72	0.140	
134	9	1	212	0.109	
134	9	1	248	0.079	
134	9	1	82	0.143	
134	9	1	81	0.160	
134	9	1	90	0.175	
135	9	1	71	0.198	
135	9	1	71	0.186	
135	9	1	69	0.187	
135	9	1	69	0.208	
135	9	1	69	0.165	
136	9	1	250	0.061	
136	9	1	250	0.045	
136	9	1	89	0.153	
136	9	1	90	0.127	
136	9	1	90	0.110	
137	9	1	250	0.095	
137	9	1	250	0.061	
137	9	1	100	0.095	
137	9	1	93	0.106	
137	9	1	115	0.091	
138	9	1	250	0.108	
138	9	1	250	0.100	
138	9	1	103	0.154	
138	9	1	100	0.113	
138	9	1	99	0.131	
139	9	1	250	0.133	
139	9	1	182	0.123	
139	9	1	70	0.170	
139	9	1	70	0.159	
139	9	1	69	0.138	
140	9	1	168	0.097	
140	9	1	250	0.094	
140	9	1	82	0.108	
140	9	1	82	0.113	
140	9	1	80	0.095	
141	9	1	242	0.069	
141	9	1	250	0.030	
141	9	1	71	0.153	
141	9	1	76	0.148	
141	9	1	81	0.083	
142	9	1	76	0.073	
142	9	1	96	0.100	
142	9	1	72	0.125	
142	9	1	69	0.146	
142	9	1	73	0.099	
143	9	1	250	0.026	
143	9	1	250	0.043	
143	9	1	80	0.140	
143	9	1	79	0.177	
143	9	1	78	0.176	
144	9	1	176	0.061	
144	9	1	250	0.130	
144	9	1	77	0.079	
144	9	1	89	0.100	
144	9	1	79	0.113	
145	9	1	250	0.127	
145	9	1	250	0.138	
145	9	1	69	0.231	
145	9	1	68	0.213	
145	9	1	69	0.198	
146	9	1	79	0.370	
146	9	1	74	0.362	
146	9	1	72	0.155	
146	9	1	72	0.174	
146	9	1	72	0.189	
147	9	1	250	0.163	
147	9	1	250	0.220	
147	9	1	74	0.131	
147	9	1	73	0.145	
147	9	1	78	0.121	
148	9	0	59	0.000	
148	9	1	178	0.057	
148	9	1	45	0.128	
148	9	1	76	0.099	
148	9	1	80	0.091	
149	9	1	167	0.105	
149	9	1	250	0.136	
149	9	1	74	0.183	
149	9	1	74	0.178	
149	9	1	74	0.201	
150	9	1	250	0.098	
150	9	1	250	0.065	
150	9	1	79	0.132	
150	9	1	79	0.120	
150	9	1	80	0.042	
151	9	1	250	0.238	
151	9	1	250	0.127	
151	9	1	77	0.101	
151	9	1	73	0.133	
151	9	1	75	0.105	
152	9	1	250	0.126	
152	9	1	250	0.112	
152	9	1	70	0.209	
152	9	1	71	0.205	
152	9	1	71	0.233	
153	9	1	250	0.163	
153	9	1	162	0.075	
153	9	1	65	0.067	
153	9	1	68	0.100	
153	9	1	81	0.064	
154	9	1	250	0.101	
154	9	1	250	0.085	
154	9	1	81	0.157	
154	9	1	84	0.114	
154	9	1	84	0.114	
155	9	1	250	0.085	
155	9	1	250	0.144	
155	9	1	74	0.163	
155	9	1	71	0.156	
155	9	1	73	0.175	
156	9	1	76	0.350	
156	9	1	76	0.350	
156	9	1	69	0.198	
156	9	1	69	0.192	
156	9	1	69	0.162	
157	9	1	250	0.068	
157	9	1	250	0.209	
157	9	1	93	0.100	
157	9	1	91	0.075	
157	9	1	88	0.095	
158	9	1	225	0.125	
158	9	1	250	0.155	
158	9	1	86	0.110	
158	9	1	87	0.108	
158	9	1	110	0.078	
159	9	1	71	0.351	
159	9	1	83	0.324	
159	9	1	66	0.185	
159	9	1	66	0.185	
159	9	1	66	0.185	
160	9	1	250	0.081	
160	9	1	250	0.077	
160	9	1	97	0.111	
160	9	1	92	0.105	
160	9	1	108	0.068	
161	9	1	162	0.132	
161	9	1	138	0.113	
161	9	1	68	0.215	
161	9	1	68	0.175	
161	9	1	68	0.196	
162	9	1	250	0.129	
162	9	1	250	0.049	
162	9	1	128	0.128	
162	9	1	109	0.120	
162	9	1	114	0.131	
163	9	1	250	0.144	
163	9	1	250	0.122	
163	9	1	82	0.123	
163	9	1	83	0.123	
163	9	1	82	0.119	
164	9	1	250	0.311	
164	9	1	250	0.154	
164	9	1	70	0.166	
164	9	1	83	0.164	
164	9	1	79	0.165	
165	9	1	250	0.041	
165	9	1	250	0.072	
165	9	1	101	0.079	
165	9	1	100	0.100	
165	9	1	100	0.096	
166	9	1	227	0.098	
166	9	1	250	0.043	
166	9	1	77	0.131	
166	9	1	77	0.126	
166	9	1	77	0.114	
167	9	1	250	0.125	
167	9	1	172	0.055	
167	9	1	63	0.080	
167	9	1	68	0.073	
167	9	1	60	0.073	
168	9	1	250	0.113	
168	9	1	250	0.178	
168	9	1	76	0.207	
168	9	1	79	0.168	
168	9	1	76	0.199	
169	9	1	250	0.048	
169	9	1	223	0.082	
169	9	1	103	0.100	
169	9	1	131	0.048	
169	9	1	107	0.103	
170	9	1	250	0.049	
170	9	1	181	0.131	
170	9	1	75	0.139	
170	9	1	76	0.129	
170	9	1	70	0.136	
171	9	1	250	0.102	
171	9	1	250	0.091	
171	9	1	92	0.109	
171	9	1	102	0.124	
171	9	1	95	0.115	
172	9	1	250	0.074	
